Time,CPU %,Memory (MB)
1676317204.3392627,18.090452261306535,1819
1676317205.3506563,15.11335012594458,1819
1676317206.3615851,26.46310432569975,1825
1676317207.3720548,21.553884711779446,1824
1676317208.382096,29.040404040404045,1830
1676317209.390817,16.3727959697733,1829
1676317210.4000268,18.9873417721519,1822
1676317211.4122114,22.418136020151135,1823
1676317212.4207644,22.250000000000004,1823
1676317213.4287353,23.51485148514851,1829
1676317214.439708,20.403022670025184,1835
1676317215.4469323,19.700748129675816,1827
1676317216.4545128,21.02564102564103,1828
1676317217.4632885,20.854271356783915,1829
1676317218.4764383,22.531645569620252,1828
1676317219.485686,20.151133501259444,1811
1676317220.4921901,18.341708542713565,1819
1676317221.50377,25.31645569620253,1821
1676317222.512491,16.331658291457284,1821
1676317223.521635,26.142131979695428,1823
1676317224.5345182,16.541353383458645,1824
1676317225.543426,24.0,1833
1676317226.5551903,19.59798994974874,1833
1676317227.5668323,21.356783919597987,1824
1676317228.5779533,27.06766917293233,1814
1676317229.589185,18.500000000000007,1820
1676317230.5981252,22.885572139303477,1830
1676317231.6100943,21.410579345088166,1824
1676317232.6178956,21.065989847715738,1824
1676317233.6293242,29.51653944020356,1818
1676317234.6406019,18.656716417910445,1803
1676317235.6536558,30.75,1809
1676317236.6647217,25.569620253164558,1818
1676317237.6764257,15.365239294710332,1818
1676317238.6855175,27.157360406091367,1826
1676317239.695777,15.829145728643212,1826
1676317240.70516,25.188916876574307,1824
1676317241.715336,18.639798488664983,1824
1676317242.7231116,21.356783919597987,1810
1676317243.73236,21.717171717171713,1811
1676317244.741148,20.253164556962023,1821
1676317245.7495677,24.438902743142144,1831
1676317246.7608414,20.75,1817
1676317247.7687511,18.796992481203013,1825
1676317248.7765017,23.173803526448367,1819
1676317249.7857697,18.274111675126903,1819
1676317250.796851,27.77777777777778,1821
1676317251.8064475,22.166246851385385,1821
1676317252.819173,23.308270676691734,1828
1676317253.8314626,19.59798994974874,1828
1676317254.8430538,16.45885286783042,1828
1676317255.8514063,27.386934673366838,1834
1676317256.8638377,18.965517241379317,1835
1676317257.8752325,24.937027707808568,1828
1676317258.8858812,14.321608040201006,1828
1676317259.9003556,21.30325814536341,1827
1676317260.9088218,24.752475247524753,1814
1676317261.9214406,19.84732824427481,1812
1676317262.932661,23.809523809523814,1809
1676317263.9431984,19.15422885572139,1813
1676317264.9506814,19.75,1814
1676317265.9620872,24.619289340101524,1819
1676317266.972828,23.34152334152334,1819
1676317267.9846165,24.74747474747475,1822
1676317268.9954154,17.042606516290725,1822
1676317270.0046074,22.70408163265306,1825
1676317271.0153203,19.84924623115578,1826
1676317272.0281138,20.304568527918786,1820
1676317273.039505,25.0,1824
1676317274.0501711,15.789473684210531,1824
1676317275.0614443,26.13065326633166,1832
1676317276.0741737,15.617128463476071,1833
1676317277.0845432,22.084367245657567,1818
1676317278.0922291,24.310776942355893,1832
1676317279.0989158,21.119592875318062,1813
1676317280.1095002,24.81012658227848,1821
1676317281.120643,19.09547738693468,1817
1676317282.133385,21.53465346534653,1817
1676317283.1459584,27.0,1840
1676317284.1555605,17.121588089330018,1840
1676317285.1658,28.787878787878785,1836
1676317286.176054,14.572864321608037,1836
1676317287.1873603,35.25,1829
1676317288.1992772,18.703241895261847,1829
1676317289.2091868,20.698254364089774,1829
1676317290.219292,22.97979797979798,1829
1676317291.2260725,19.548872180451127,1826
1676317292.238639,27.95969773299748,1826
1676317293.2519925,16.45885286783042,1825
1676317294.262632,20.351758793969854,1813
1676317295.2694123,20.959595959595955,1825
1676317296.2811108,20.2020202020202,1825
1676317297.2949965,25.313283208020053,1835
1676317298.3037207,19.444444444444443,1805
