Time,CPU %,Memory (MB)
1676311557.2267756,15.916587968139611,36.988
1676311558.2433496,16.722837267989554,37.004
1676311559.275268,17.44323757329868,37.172
1676311560.289565,18.48570965171463,37.228
1676311561.3035128,15.53334516865916,37.288
1676311562.32342,18.13890454464828,37.316
1676311563.342318,16.43932938472026,37.316
1676311564.3777635,16.176612656813703,37.616
1676311565.4084084,17.222226694592614,37.616
1676311566.4210193,19.010263237079972,37.964
1676311567.432646,19.02875795120068,37.992
1676311568.4510055,17.429995348030157,38.008
1676311569.4716532,17.880801428295552,38.424
1676311570.486931,19.206564743808947,38.436
1676311571.5044117,16.953640000534197,38.436
1676311572.522669,19.150364526663264,38.704
1676311573.5578513,19.320269681098097,53.268
1676311574.5701714,19.26268294371759,38.8
1676311575.5839498,19.48157414168761,39.868
1676311576.6052938,17.623837750684114,39.868
1676311577.6339395,21.38734342453169,39.868
1676311578.6593518,16.334892467630585,39.868
1676311579.67664,16.95684651037208,39.868
1676311580.6977997,15.42364116819436,39.868
1676311581.713827,21.160850558966292,39.868
1676311582.7501187,18.093358760554125,39.868
1676311583.7657661,18.95342791695824,39.868
1676311584.7979438,18.407683332998527,39.868
1676311585.8268375,17.00855962458989,39.868
1676311586.8448818,21.364494083939945,39.884
1676311587.8795955,16.912890239046487,39.904
1676311588.9187188,18.044057003500598,39.912
1676311589.9361062,18.675285524668105,40.0
1676311590.9696608,19.350696025551702,40.0
1676311591.9866385,19.17446010023648,40.0
1676311593.0144196,16.540488528184788,40.136
1676311594.039205,19.0283719326556,40.136
1676311595.0569012,17.19570240506826,40.924
1676311596.075397,17.673121512514015,41.088
1676311597.098168,18.08811761447843,41.088
1676311598.1177697,18.63472543095766,41.088
1676311599.1483657,18.921089993066754,41.088
1676311600.1697502,20.07079650149166,41.088
1676311601.1888616,19.134316521163036,41.124
1676311602.20838,20.352747435204826,41.124
1676311603.2228272,18.97585184140628,41.192
1676311604.23655,19.729257440622412,41.192
1676311605.2572894,19.838561779612792,41.252
1676311606.2880821,16.977225174848535,41.252
1676311607.299344,19.530053706908497,41.88
1676311608.323529,17.819047368522494,41.884
1676311609.3556578,19.135208504752452,41.884
1676311610.3838024,17.75042152181036,42.028
1676311611.4087987,18.53665262821943,42.028
1676311612.448711,17.549558108887712,42.028
1676311613.4580615,18.080933539276963,42.028
1676311614.483825,17.304183467507478,42.208
1676311615.5152006,21.573129124716864,42.208
1676311616.533681,20.373491742153647,42.792
1676311617.5697532,18.097193438331445,42.792
1676311618.581767,18.77444546061519,42.792
1676311619.5947013,18.510580305675767,42.792
1676311620.6076736,17.76948789680828,42.792
1676311621.637059,16.757573209837457,42.792
1676311622.6607149,17.339811306516705,42.792
1676311623.685583,16.83143174920067,42.792
1676311624.7124617,18.259217871387804,42.792
1676311625.7487562,18.09331297074865,42.792
1676311626.7672377,17.918833209537322,43.352
1676311627.7854817,19.15061563046955,43.352
1676311628.8088164,18.07815101753748,43.432
1676311629.8268774,18.662930260649695,43.684
1676311630.8368418,19.55514343624738,43.768
1676311631.8451412,17.603899067274927,43.808
1676311632.865427,18.37720291378045,43.824
1676311633.9193127,17.791303202915085,43.928
1676311634.9328868,19.48550139982734,43.928
1676311635.9505105,18.179608703669174,44.192
1676311636.9656565,19.701599241492016,44.58
1676311638.004761,18.525567649919715,44.612
1676311639.0526335,18.37055481837054,44.636
1676311640.0818655,17.731667451177817,44.788
1676311641.099354,19.410539181227858,44.936
1676311642.1254904,17.297895317950918,44.956
1676311643.1424115,17.70048925321594,45.732
1676311644.1766112,18.129960523294574,45.732
1676311645.2079282,19.392679539778857,45.732
1676311646.222702,18.969743930718934,45.732
1676311647.2382438,17.478355042890772,45.732
1676311648.2619905,18.07087581117909,45.756
1676311649.2769797,18.96572020916253,45.756
1676311650.2950528,23.819508078015797,46.076
1676311651.3144064,15.45096771613181,46.188
1676311652.344561,17.958467703300226,46.188
1676311653.3623564,20.141574155475787,46.188
1676311654.380524,19.152055120426095,46.2
1676311655.4101741,18.93847035172438,46.208
1676311656.4312258,20.811875773624347,46.212
1676311657.448065,18.68535238419901,46.228
1676311658.4609087,19.252725523954556,46.308
1676311659.48727,16.563365414813894,46.316
1676311660.5112712,21.484351469578737,46.316
1676311661.5517817,17.539468821096413,46.32
1676311662.5657685,17.505158396405154,46.4
1676311663.5753818,19.31432606192995,46.424
1676311664.601141,16.32936820980964,46.448
1676311665.6346812,19.350963856366235,46.448
1676311666.6507614,19.929530340712283,46.648
1676311667.6721642,17.13329881790132,46.684
1676311668.6881175,19.685944179796103,46.72
1676311669.709266,19.83061339848388,46.756
1676311670.7450302,16.654369508621567,47.268
1676311671.7629547,21.121408319739132,47.268
1676311672.7912374,20.66552436510665,47.268
1676311673.8271217,20.272532725221463,47.268
1676311674.8597977,17.1883536729939,47.268
1676311675.8804505,19.350361416964297,47.272
1676311676.930016,18.102728251370635,47.34
1676311677.9463112,17.9573809819286,47.344
1676311678.9731927,18.502622558859162,47.396
1676311679.990339,16.221854423387736,47.396
1676311681.0138295,19.052449782544407,47.4
1676311682.0363903,17.11389621329856,47.428
1676311683.0569468,18.862258919702604,47.464
1676311684.0781682,18.115562416288736,47.54
1676311685.0983477,19.60439295405389,47.54
1676311686.1257308,18.980261800625996,47.54
1676311687.1377826,20.008856843805955,47.736
1676311688.1603215,20.781605464788814,47.736
1676311689.1815493,17.381038161808505,48.308
1676311690.1999135,18.166388962311487,48.308
1676311691.211736,18.777997832649106,48.396
1676311692.2512724,19.47983593157277,48.732
1676311693.2832937,21.075146738757645,48.732
1676311694.2983186,18.965051982195877,48.74
1676311695.3337262,17.143008196989516,48.776
1676311696.3637662,20.872975285750098,48.776
1676311697.3933928,16.996452758518927,48.888
1676311698.4223757,16.76412734683431,48.892
1676311699.4394712,15.731068483697532,49.252
1676311700.4616623,19.565814086924465,49.26
1676311701.4765105,17.982984469698675,49.356
1676311702.4951086,17.9167822559697,49.36
1676311703.5231795,17.022171861962107,49.364
1676311704.5628672,20.919744833820587,49.836
1676311705.6111224,19.31781487983837,49.836
1676311706.634858,21.001517982197228,50.056
1676311707.6519659,18.18882622372821,50.076
1676311708.6898556,21.919477169225033,50.08
1676311709.717344,17.031821290101885,50.132
1676311710.727628,19.30150435239409,50.132
1676311711.7432134,19.446911665070886,50.168
1676311712.7694595,17.296046731846857,50.172
1676311713.784592,19.45558970485497,50.172
1676311714.7957163,18.0492138224264,50.292
1676311715.8216553,18.763299016988004,50.344
1676311716.8760824,19.204740753604053,50.432
1676311717.8877401,17.29834087481118,50.432
1676311718.909445,16.638855110947,50.432
1676311719.9234614,20.216635751910264,50.576
1676311720.9449332,17.866377802254828,50.844
1676311721.9647398,17.65040507282611,50.844
1676311722.9872823,18.092157951750742,50.844
1676311724.0121949,17.07462672679246,50.848
1676311725.0290918,17.209216503425722,51.012
1676311726.039444,20.78483261297818,51.08
1676311727.052063,19.503880174193256,51.08
1676311728.070053,16.453990856629336,51.08
