Time,CPU %,Memory (MB)
1676315638.8430974,11.64556962025316,1908
1676315639.8546774,3.7220843672456594,1908
1676315640.8658216,5.037783375314864,1919
1676315641.877427,9.523809523809524,1930
1676315642.888977,5.48628428927681,1907
1676315643.8999643,9.774436090225569,1913
1676315644.9126513,6.000000000000005,1907
1676315645.919657,1.749999999999996,1907
1676315646.9307237,10.050251256281406,1903
1676315647.9424133,3.2499999999999973,1896
1676315648.9517682,18.45386533665836,1914
1676315649.962741,15.365239294710332,1920
1676315650.9690168,4.249999999999998,1905
1676315651.9802938,9.644670050761416,1902
1676315652.9918363,0.7518796992481258,1902
1676315654.0035815,12.030075187969924,1905
1676315655.017874,34.25692695214105,1917
1676315656.028829,15.0990099009901,1915
1676315657.0398629,1.4925373134328401,1914
1676315658.05142,5.500000000000005,1911
1676315659.062946,9.250000000000004,1912
1676315660.0743153,8.22942643391521,1892
1676315661.0857959,10.250000000000004,1902
1676315662.097036,6.265664160401007,1902
1676315663.1082728,1.488833746898266,1903
1676315664.1201544,12.749999999999995,1916
1676315665.1317122,4.511278195488721,1915
1676315666.1431422,9.296482412060303,1918
1676315667.1545918,4.2713567839196,1920
1676315668.164608,2.481389578163773,1920
1676315669.1762145,11.05527638190955,1917
1676315670.1878123,2.7431421446383997,1917
1676315671.2005625,12.594458438287148,1891
1676315672.21189,1.2499999999999956,1891
1676315673.2206752,13.350125944584379,1907
1676315674.2320063,1.5000000000000013,1907
1676315675.243143,7.730673316708225,1909
1676315676.254501,10.224438902743138,1919
1676315677.265807,5.500000000000005,1905
1676315678.276974,10.199004975124382,1906
1676315679.2886775,5.500000000000005,1899
1676315680.300086,2.985074626865669,1899
1676315681.312272,13.31658291457286,1902
1676315682.324606,0.9975062344139696,1902
1676315683.3341,12.749999999999995,1908
1676315684.3468552,1.2499999999999956,1900
1676315685.3577523,2.9925187032418976,1900
1676315686.3683684,16.080402010050253,1914
1676315687.3796132,0.7499999999999951,1914
1676315688.3894093,14.824120603015079,1917
1676315689.401351,2.7431421446383997,1917
1676315690.4129963,16.209476309226932,1918
1676315691.423222,9.701492537313428,1918
1676315692.4343493,5.249999999999999,1919
1676315693.4457436,9.045226130653262,1909
1676315694.456502,7.730673316708225,1910
1676315695.4628136,3.2663316582914548,1900
1676315696.4742799,10.750000000000004,1913
1676315697.4868615,1.2499999999999956,1913
1676315698.4979434,14.392059553349878,1909
1676315699.5094438,1.2468827930174564,1910
1676315700.5163324,8.793969849246231,1912
1676315701.528254,4.522613065326631,1913
1676315702.5405293,3.749999999999998,1913
1676315703.5519407,13.819095477386934,1907
1676315704.5661979,0.5012531328320802,1907
1676315705.5766723,14.742014742014742,1903
1676315706.587391,6.499999999999995,1903
1676315707.5983887,4.987531172069826,1910
1676315708.6100707,9.774436090225569,1911
1676315709.6219976,5.955334987593053,1895
1676315710.6299188,8.684863523573206,1903
1676315711.6406202,5.793450881612094,1903
1676315712.652127,1.243781094527363,1903
1676315713.6632357,12.060301507537686,1910
1676315714.6759639,0.7499999999999951,1910
1676315715.6867633,13.965087281795508,1915
1676315716.6976678,0.7518796992481258,1915
1676315717.707293,6.783919597989952,1916
1676315718.7184722,10.050251256281406,1903
1676315719.729805,5.985037406483795,1901
1676315720.7413273,18.858560794044664,1902
1676315721.755439,6.015037593984962,1911
1676315722.762163,5.000000000000004,1913
1676315723.7745152,5.75,1913
1676315724.7862837,5.48628428927681,1906
1676315725.7979515,11.471321695760594,1901
1676315726.8096716,5.2369077306733125,1899
1676315727.8190777,5.7644110275689275,1910
1676315728.83181,7.980049875311723,1916
1676315729.8434212,1.243781094527363,1916
1676315730.8547876,13.5,1911
1676315731.8655643,0.7518796992481258,1911
1676315732.8742304,18.796992481203013,1907
1676315733.8864963,7.8085642317380355,1907
1676315734.8976693,4.761904761904767,1910
1676315735.9090352,10.148514851485146,1904
1676315736.9201958,5.249999999999999,1898
1676315737.929842,9.750000000000004,1910
1676315738.9406905,5.513784461152882,1910
1676315739.9514868,1.0025062656641603,1910
1676315740.9594457,12.62626262626263,1911
1676315741.9708965,1.985111662531014,1911
1676315742.979728,11.250000000000004,1920
1676315743.9915178,5.500000000000005,1911
1676315745.0025613,0.9975062344139696,1911
1676315746.0140934,13.432835820895528,1914
1676315747.0255938,1.488833746898266,1914
1676315748.0371153,12.846347607052898,1908
1676315749.0485327,2.736318407960203,1908
1676315750.059233,6.852791878172592,1900
1676315751.0705166,8.977556109725683,1903
1676315752.0827515,5.000000000000004,1913
1676315753.0950696,8.977556109725683,1915
1676315754.106361,13.184079601990051,1912
1676315755.117307,0.9975062344139696,1912
1676315756.12774,13.567839195979904,1897
1676315757.1400764,0.995024875621886,1897
1676315758.1522942,13.249999999999995,1911
1676315759.1632912,2.0050125313283207,1911
1676315760.1727307,6.999999999999995,1925
1676315761.1855032,6.75,1924
1676315762.19407,2.244389027431426,1925
1676315763.204456,12.814070351758799,1918
1676315764.2160673,3.500000000000003,1918
1676315765.225298,15.521628498727736,1911
1676315766.237061,1.4925373134328401,1911
1676315767.2484903,5.7644110275689275,1900
1676315768.259445,8.291457286432157,1910
1676315769.2694638,12.531328320802004,1895
1676315770.280362,9.999999999999998,1900
1676315771.2923262,5.012531328320802,1900
1676315772.3050191,0.9975062344139696,1900
1676315773.3160346,12.060301507537686,1912
1676315774.3271708,2.493765586034913,1912
1676315775.3349693,13.819095477386934,1908
1676315776.3462892,1.0000000000000009,1908
